Date,Time,"Mem√≥ria virtual comprometida [MB]","Mem√≥ria virtual dispon√≠vel [MB]","Carga da mem√≥ria virtual [%]","Mem√≥ria f√≠sica utilizada [MB]","Mem√≥ria f√≠sica dispon√≠vel [MB]","Carga da mem√≥ria f√≠sica [%]","Utiliza√ß√£o do arquivo de pagina√ß√£o [%]","Page File Total [MB]","Page File Used [MB]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Rel√≥gios n√∫cleo (avg) [MHz]","Core 0 Rel√≥gio [MHz]","Core 1 Rel√≥gio [MHz]","Core 2 Rel√≥gio [MHz]","Core 3 Rel√≥gio (perf #1) [MHz]","Rel√≥gio de barramento [MHz]","Rel√≥gios efetivos n√∫cleo (avg) [MHz]","Core 0 T0 Rel√≥gio efetivo [MHz]","Core 0 T1 Rel√≥gio efetivo [MHz]","Core 1 T0 Rel√≥gio efetivo [MHz]","Core 1 T1 Rel√≥gio efetivo [MHz]","Core 2 T0 Rel√≥gio efetivo [MHz]","Core 2 T1 Rel√≥gio efetivo [MHz]","Core 3 T0 Rel√≥gio efetivo [MHz]","Core 3 T1 Rel√≥gio efetivo [MHz]","Rel√≥gio efetivo m√©dio [MHz]","Uso do n√∫cleo (avg) [%]","Core 0 T0 Uso [%]","Core 0 T1 Uso [%]","Core 1 T0 Uso [%]","Core 1 T1 Uso [%]","Core 2 T0 Uso [%]","Core 2 T1 Uso [%]","Core 3 T0 Uso [%]","Core 3 T1 Uso [%]","Uso m√°ximo de CPU / thread [%]","Uso total da CPU [%]","Utiliza√ß√£o do n√∫cleo (avg) [%]","Core 0 T0 Utiliza√ß√£o [%]","Core 0 T1 Utiliza√ß√£o [%]","Core 1 T0 Utiliza√ß√£o [%]","Core 1 T1 Utiliza√ß√£o [%]","Core 2 T0 Utiliza√ß√£o [%]","Core 2 T1 Utiliza√ß√£o [%]","Core 3 T0 Utiliza√ß√£o [%]","Core 3 T1 Utiliza√ß√£o [%]","Utiliza√ß√£o total da CPU [%]","Rela√ß√£o do rel√≥gio do n√∫cleo (avg) [x]","Core 0 Rela√ß√£o [x]","Core 1 Rela√ß√£o [x]","Core 2 Rela√ß√£o [x]","Core 3 Rela√ß√£o [x]","Rel√≥gio da mem√≥ria [MHz]","Rela√ß√£o do rel√≥gio da mem√≥ria [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","CPU (Tctl/Tdie) [¬∞C]","CPU SOC [¬∞C]","APU GFX [¬∞C]","Temperaturas centrais (avg) [¬∞C]","Core0 [¬∞C]","Core1 [¬∞C]","Core2 [¬∞C]","Core3 [¬∞C]","L3 Cache [¬∞C]","Tens√£o do n√∫cleo da CPU (SVI2 TFN) [V]","SoC Voltagem (SVI2 TFN) [V]","CPU Core VID (Effective) [V]","Corrente do n√∫cleo da CPU (SVI2 TFN) [A]","Corrente do SoC (SVI2 TFN) [A]","CPU TDC [A]","Pot√™ncia total da CPU [W]","Pot√™ncia dos n√∫cleos (avg) [W]","Core 0 Pot√™ncia [W]","Core 1 Pot√™ncia [W]","Core 2 Pot√™ncia [W]","Core 3 Pot√™ncia [W]","CPU Pot√™ncia do n√∫cleo (SVI2 TFN) [W]","Pot√™ncia da SoC CPU (SVI2 TFN) [W]","Core+SoC Pot√™ncia (SVI2 TFN) [W]","APU STAPM [W]","Infinity Fabric Rel√≥gio (FCLK) [MHz]","Rel√≥gio do controlador de mem√≥ria (UCLK) [MHz]","Limite de CPU TDC [%]","CPU PPT FAST Limit [%]","CPU PPT SLOW Limit [%]","APU STAPM Limit [%]","Estrangulamento t√©rmico (HTC) [Yes/No]","Estrangulamento t√©rmico (PROCHOT CPU) [Yes/No]","Estrangulamento t√©rmico (PROCHOT EXT) [Yes/No]","CPU [RPM]","Temperatura do disco [¬∞C]","Vida restante do disco [%]","Reserva dispon√≠vel do disco [%]","Falha de disco [Yes/No]","Aviso de disco [Yes/No]","Total de grava√ß√µes de host [GB]","Total de leituras de host [GB]","Atividade de leitura [%]","Atividade de grava√ß√£o [%]","Atividade total [%]","Taxa de leituras [MB/s]","Taxa de grava√ß√µes [MB/s]","Leia total [MB]","Gravar total [MB]","Temperatura GPU [¬∞C]","GPU Core Voltage (VDDCR_GFX) [V]","GPU Clock [MHz]","Rel√≥gio de mem√≥ria GPU [MHz]","GPU SoC Rel√≥gio [MHz]","GPU VCN Rel√≥gio [MHz]","Utiliza√ß√£o de GPU [%]","Utiliza√ß√£o de D3D GPU [%]","Utiliza√ß√µes de D3D GPU (avg) [%]","GPU Video Decode 0 Uso [%]","GPU Computing (High Priority Compute) Uso [%]","GPU Computing (Compute 0) Uso [%]","GPU Computing (Compute 1) Uso [%]","Mem√≥ria dedicada D3D GPU [MB]","Mem√≥ria din√¢mica D3D GPU [MB]","Velocidade do link PCIe [GT/s]","Uso de mem√≥ria GPU [MB]","Taxa de quadros [FPS]","Voltagem da bateria [V]","Capacidade restante [Wh]","N√≠vel de carga [%]","Taxa de carga [W]","N√≠vel de desgaste [%]","Tempo restante estimado [minutos]","Taxa de quadros Presented (avg) [FPS]","Taxa de quadros Presented (99%) [FPS]","Taxa de quadros Presented (1%) [FPS]","Taxa de quadros Presented (0.1%) [FPS]","Taxa de quadros Presented (1% low) [FPS]","Taxa de quadros Presented (0.1% low) [FPS]","Taxa de quadros Displayed (avg) [FPS]","Taxa de quadros Displayed (99%) [FPS]","Taxa de quadros Displayed (1%) [FPS]","Taxa de quadros Displayed (0.1%) [FPS]","Taxa de quadros Displayed (1% low) [FPS]","Taxa de quadros Displayed (0.1% low) [FPS]","Frame Time Presented (avg) [ms]","Frame Time Presented (99%) [ms]","Frame Time Presented (1%) [ms]","Frame Time Presented (0.1%) [ms]","Frame Time Displayed (1% high) [ms]","Frame Time Displayed (0.1% high) [ms]","GPU Busy (avg) [ms]","GPU Wait (avg) [ms]","CPU Busy (avg) [ms]","CPU Wait (avg) [ms]","Animation Error (avg) [ms]","Total download [MB]","Total upload [MB]","Taxa de download atual [KB/s]","Taxa de upload atual [KB/s]","Total de erros []",
16.6.2026,22:53:10.076,4357,8645,33.5,3675,2415,60.3,2.3,6912,156,1.056,1.062,1.119,1.125,0.919,2654.9,3693.3,3244.1,2162.8,1519.5,99.8,2169.5,1903.9,1620.9,2778.7,2432.8,2117.3,2039.7,2254.9,2208.1,2169.5,72.9,80.1,68.2,84.6,74.9,68.6,65.9,71.1,69.6,84.6,72.9,103.3,91.1,76.9,132.4,115.7,100.5,96.9,107.5,105.5,103.3,26.6,37.0,32.5,21.7,15.2,1197.8,12.00,17,17,17,39,56,421,2,70.2,57.1,50.5,61.5,60.2,65.3,59.5,60.9,58.8,1.068,0.816,1.081,13.660,1.396,13.721,18.367,3.412,2.974,4.343,3.089,3.241,14.466,1.208,15.674,5.881,616.0,616.0,39.2,61.3,51.0,39.2,N„o,N„o,N„o,3300,45,82.0,100.0,N„o,N„o,42375,86073,3.6,1.4,5.0,1.270,0.944,19771,6333,50.0,0.680,200.0,400.0,199.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,128,40,8.0,125,0.0,7.850,11.971,68.2,-24.915,52.7,28.8,21.0,30.3,15.2,15.0,14.9,14.9,20.9,30.1,15.3,15.0,15.0,15.0,47.62,65.94,32.85,32.83,67.12,67.12,0.73,46.91,47.27,0.35,12.90,165,6,11.9,6.2,0,
16.6.2026,22:53:12.084,4308,8694,33.1,3636,2454,59.7,2.3,6912,156,1.092,1.075,1.300,1.288,0.706,2269.5,2212.7,3693.3,1586.0,1586.0,99.8,589.1,1360.3,1379.9,913.2,922.9,83.0,51.2,1.3,0.8,589.1,18.8,39.1,40.6,33.4,33.3,2.7,1.5,0.0,0.0,40.6,18.8,27.7,62.8,65.5,43.4,43.5,3.6,2.3,0.0,0.0,27.6,22.7,22.2,37.0,15.9,15.9,1197.8,12.00,17,17,17,39,56,421,2,68.0,57.7,51.3,56.2,61.0,57.5,53.3,52.8,55.3,1.115,0.810,1.325,7.106,1.072,9.431,11.468,1.508,3.611,2.290,0.122,0.010,8.230,0.924,9.155,5.967,596.0,596.0,26.9,38.2,53.1,39.8,N„o,N„o,N„o,3300,43,82.0,100.0,N„o,N„o,42375,86073,0.0,1.5,1.5,0.024,0.210,19771,6334,51.0,0.681,200.0,400.0,199.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,128,33,8.0,125,0.0,7.850,11.963,68.2,-12.614,52.7,56.9,21.4,29.9,19.3,19.2,19.2,19.2,21.5,29.4,20.0,20.0,20.0,20.0,46.64,52.00,33.49,32.92,52.09,52.09,0.62,46.01,46.32,0.32,6.99,165,6,0.4,0.0,0,
16.6.2026,22:53:14.102,4310,8693,33.1,3649,2441,59.9,2.3,6912,156,0.953,0.825,1.075,1.075,0.838,2628.6,3693.3,3693.3,1563.8,1563.8,99.8,483.3,1199.0,1362.0,788.3,458.1,34.4,22.9,0.7,0.7,483.3,16.6,38.7,44.1,30.6,18.7,0.6,0.0,0.0,0.0,44.1,16.6,22.8,56.4,64.8,37.3,21.3,1.5,1.1,0.0,0.0,22.8,26.3,37.0,37.0,15.7,15.7,1197.8,12.00,17,17,17,39,56,421,2,65.9,56.5,51.4,54.6,59.2,54.6,52.9,51.9,54.5,1.020,0.813,1.319,5.615,1.078,6.553,9.266,1.075,2.987,1.242,0.065,0.006,6.065,0.934,6.999,6.011,604.3,604.3,18.7,31.0,49.2,40.1,N„o,N„o,N„o,3300,42,82.0,100.0,N„o,N„o,42375,86073,0.0,2.3,2.3,0.000,0.024,19771,6334,51.0,0.680,200.0,400.0,199.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,128,33,8.0,125,0.0,7.850,11.955,68.1,-9.718,52.7,73.8,20.2,20.2,20.2,20.2,20.2,20.2,20.0,20.0,20.0,20.0,20.0,20.0,49.60,49.60,49.60,49.60,49.60,49.60,0.63,48.97,49.30,0.30,0.35,165,6,0.0,0.0,0,
16.6.2026,22:53:16.095,4159,8843,31.9,3527,2564,57.9,2.3,6912,156,1.030,1.269,0.950,0.950,0.950,2642.5,3693.3,3693.3,1641.5,1541.7,99.8,324.7,874.8,552.3,421.6,566.0,5.9,175.9,0.7,0.6,324.7,12.1,32.5,22.7,13.8,21.2,0.0,6.2,0.3,0.3,32.5,12.1,15.2,41.4,26.1,19.4,26.3,0.3,8.4,0.0,0.0,15.2,26.5,37.0,37.0,16.4,15.4,1197.8,12.00,17,17,17,39,56,421,2,73.4,55.2,51.3,53.3,56.1,52.8,53.0,51.4,53.4,0.900,0.817,1.288,3.999,1.026,5.084,7.051,0.718,1.753,0.810,0.304,0.004,4.248,0.897,5.145,6.036,611.0,611.0,14.5,24.4,44.3,40.2,N„o,N„o,N„o,3300,41,82.0,100.0,N„o,N„o,42375,86073,0.0,0.2,0.2,0.000,0.073,19771,6334,48.0,0.681,200.0,400.0,199.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,128,33,8.0,125,0.0,7.850,11.947,68.1,-6.876,52.7,104.2,13.1,32.4,3.4,3.2,3.2,3.2,13.1,30.1,3.4,3.2,3.2,3.2,76.55,296.36,30.74,30.51,317.47,317.47,0.58,75.97,76.24,0.31,56.02,165,6,0.0,0.0,0,
16.6.2026,22:53:18.122,4158,8844,31.9,3523,2567,57.8,2.3,6912,156,0.978,1.262,0.975,0.838,0.838,2639.7,3693.3,3693.3,1641.5,1530.6,99.8,151.5,279.2,253.6,291.9,383.7,0.9,0.8,0.8,0.8,151.5,6.1,15.3,13.2,8.2,10.7,0.5,0.0,0.5,0.5,15.3,6.1,6.7,13.0,11.6,12.7,16.3,0.0,0.0,0.0,0.0,6.7,26.4,37.0,37.0,16.4,15.3,1197.8,12.00,17,17,17,39,56,421,2,70.4,52.3,50.6,51.0,50.6,52.3,50.9,50.2,52.0,0.806,0.823,1.294,2.126,0.922,2.644,3.693,0.280,0.301,0.813,0.002,0.002,2.177,0.813,2.990,6.029,618.5,618.5,7.6,16.5,37.1,40.2,N„o,N„o,N„o,3300,41,82.0,100.0,N„o,N„o,42375,86073,0.0,3.0,3.0,0.000,0.054,19771,6334,50.0,0.682,200.0,400.0,199.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,128,33,8.0,125,0.0,7.850,11.947,68.1,-3.571,52.7,200.7,3.7,31.6,1.1,1.1,1.1,1.1,3.7,29.6,1.1,1.1,1.1,1.1,269.70,906.15,31.46,31.07,932.01,932.01,0.62,269.06,269.42,0.28,438.63,165,6,0.0,0.0,0,
16.6.2026,22:53:20.138,4159,8843,31.9,3455,2635,56.7,2.3,6912,161,0.855,1.281,0.713,0.713,0.713,2110.1,1641.5,3693.3,1552.8,1552.8,99.8,225.3,469.9,345.3,451.2,533.3,0.7,0.6,0.8,0.6,225.3,8.9,20.3,16.6,15.4,18.8,0.1,0.1,0.1,0.1,20.3,8.9,10.3,21.6,15.9,20.4,24.5,0.0,0.0,0.0,0.0,10.3,21.1,16.4,37.0,15.6,15.6,1197.8,12.00,17,17,17,39,56,421,2,67.2,52.1,50.1,50.8,51.1,52.1,50.4,49.6,51.4,0.824,0.824,1.275,2.681,1.003,2.322,4.220,0.330,0.488,0.828,0.002,0.002,2.666,0.880,3.546,6.018,620.0,620.0,6.6,18.5,31.9,40.1,N„o,N„o,N„o,3300,42,82.0,100.0,N„o,N„o,42375,86073,0.0,1.5,1.5,0.000,2.550,19771,6339,49.0,0.685,200.0,400.0,199.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,128,33,8.0,125,0.0,7.850,11.947,68.1,-3.642,52.7,196.8,7.6,28.8,1.5,1.4,1.4,1.4,7.6,29.1,1.5,1.4,1.4,1.4,130.83,670.20,34.75,33.89,716.73,716.73,0.61,130.22,130.53,0.30,136.51,165,6,0.0,0.0,0,
16.6.2026,22:53:22.102,4245,8758,32.6,3505,2586,57.5,2.3,6912,161,0.836,0.831,0.838,0.838,0.838,2431.0,2969.6,3693.3,1530.6,1530.6,99.8,411.4,882.9,1051.5,447.9,905.6,0.8,0.7,0.8,0.7,411.4,15.7,31.6,41.4,18.7,33.7,0.0,0.4,0.0,0.0,41.4,15.7,19.4,42.0,49.9,20.6,42.6,0.0,0.0,0.0,0.0,19.4,24.4,29.8,37.0,15.3,15.3,1197.8,12.00,17,17,17,39,56,421,2,74.2,53.0,49.9,52.0,54.7,52.8,50.9,49.6,51.7,0.922,0.811,1.300,4.281,1.055,3.293,7.449,0.808,1.951,1.273,0.003,0.003,4.346,0.914,5.260,6.021,597.0,597.0,9.4,24.9,29.8,40.1,N„o,N„o,N„o,3300,41,82.0,100.0,N„o,N„o,42375,86073,0.0,1.4,1.4,0.000,0.006,19771,6339,49.0,0.685,200.0,400.0,199.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,128,33,8.0,125,0.0,7.850,11.939,68.1,-6.586,52.7,108.8,11.8,54.4,2.1,1.9,1.9,1.9,11.8,54.1,2.1,1.9,1.9,1.9,84.47,479.61,18.34,16.73,532.60,532.60,0.58,83.88,84.20,0.27,50.17,165,6,0.0,0.0,0,
16.6.2026,22:53:24.110,4217,8785,32.4,3512,2578,57.6,2.3,6912,161,0.995,1.244,1.075,0.831,0.831,2612.0,3693.3,3693.3,1530.6,1530.6,99.8,439.7,1073.8,1126.4,660.8,653.9,0.7,0.7,0.7,0.7,439.7,16.3,39.0,40.8,25.7,24.7,0.2,0.0,0.0,0.0,40.8,16.3,20.9,51.6,53.4,31.1,31.0,0.0,0.0,0.0,0.0,20.9,26.2,37.0,37.0,15.3,15.3,1197.8,12.00,17,17,17,39,56,421,2,71.6,53.9,50.0,52.8,56.8,53.4,51.1,49.7,52.1,0.944,0.812,1.300,4.749,1.032,4.621,8.076,0.940,2.491,1.262,0.004,0.004,5.013,0.891,5.905,6.043,600.6,600.6,13.2,27.1,30.9,40.3,N„o,N„o,N„o,3400,40,82.0,100.0,N„o,N„o,42375,86073,0.0,0.2,0.2,0.000,0.004,19771,6339,49.0,0.684,200.0,400.0,199.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,128,33,8.0,125,0.0,7.850,11.932,68.0,-6.633,52.7,107.9,14.5,30.7,3.2,2.9,2.9,2.9,14.5,30.0,3.2,2.9,2.9,2.9,68.77,310.17,32.50,32.40,348.90,348.90,0.61,68.16,68.49,0.29,52.80,165,6,0.0,0.0,0,
16.6.2026,22:53:26.114,4251,8751,32.6,3518,2572,57.7,2.3,6912,161,0.956,1.038,0.838,1.038,0.912,2555.1,2229.3,3269.1,3269.1,1452.9,99.8,460.8,804.1,819.5,598.6,1320.3,56.5,86.1,0.7,0.7,460.8,17.1,27.6,29.7,23.3,50.1,2.2,3.8,0.2,0.2,50.1,17.1,21.7,37.2,38.8,28.3,62.9,2.4,3.7,0.0,0.0,21.7,25.6,22.3,32.8,32.8,14.6,1197.8,12.00,17,17,17,39,56,421,2,69.2,53.6,50.0,52.8,54.8,54.9,51.2,50.3,52.3,0.938,0.813,1.331,4.854,1.062,4.889,8.257,0.927,1.860,1.726,0.117,0.004,5.047,0.921,5.968,6.066,604.2,604.2,14.0,27.5,31.7,40.4,N„o,N„o,N„o,3500,41,82.0,100.0,N„o,N„o,42375,86073,0.0,1.0,1.0,0.000,0.057,19771,6339,49.0,0.682,200.0,400.0,199.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,128,33,8.0,125,0.0,7.850,11.924,68.0,-7.190,52.7,99.5,18.6,30.2,7.5,6.8,6.7,6.7,18.6,30.0,7.5,6.7,6.7,6.7,53.76,133.86,33.02,32.93,149.60,149.60,0.63,53.13,53.47,0.30,54.24,165,6,0.1,0.0,0,
16.6.2026,22:53:28.114,4219,8783,32.4,3516,2575,57.7,2.3,6912,161,1.027,1.219,0.844,1.200,0.844,2489.8,2229.3,3568.6,2675.2,1486.2,99.8,476.3,570.3,1151.7,513.3,1180.6,155.0,237.8,0.8,0.8,476.3,17.8,22.2,42.2,22.4,44.8,3.8,6.5,0.0,0.0,44.8,17.8,22.5,26.8,54.8,24.2,56.2,6.7,11.1,0.0,0.0,22.5,24.9,22.3,35.8,26.8,14.9,1197.8,12.00,17,17,17,39,56,421,2,76.1,53.4,49.9,53.0,55.9,54.3,51.7,50.1,52.2,0.939,0.815,1.087,4.956,1.039,4.906,8.176,0.960,1.966,1.492,0.380,0.004,5.088,0.899,5.987,6.087,609.3,609.3,14.0,27.4,32.0,40.6,N„o,N„o,N„o,3600,41,82.0,100.0,N„o,N„o,42375,86073,0.0,0.2,0.2,0.000,0.002,19771,6339,49.0,0.681,200.0,400.0,199.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,128,32,8.0,125,0.0,7.850,11.924,68.0,-7.080,52.7,101.0,10.3,62.3,1.2,1.0,1.0,1.0,10.3,60.3,1.2,1.0,1.0,1.0,97.19,838.81,16.04,15.92,1000.16,1000.16,0.63,96.56,96.89,0.29,112.21,165,6,0.0,0.0,0,
16.6.2026,22:53:30.107,4220,8783,32.4,3506,2584,57.5,2.3,6912,161,0.955,1.075,0.838,1.075,0.831,2440.0,1586.0,3344.0,3344.0,1486.2,99.8,451.7,572.5,975.0,322.5,1110.6,228.2,403.2,0.6,0.7,451.7,16.3,21.6,34.2,13.0,44.9,5.6,10.7,0.6,0.0,44.9,16.3,21.3,27.0,46.3,15.1,52.9,10.3,18.7,0.0,0.0,21.3,24.4,15.9,33.5,33.5,14.9,1197.8,12.00,17,17,17,39,56,421,2,73.9,53.9,49.9,52.9,56.1,52.6,53.4,49.6,52.3,0.942,0.816,1.087,4.922,1.058,4.896,8.256,0.958,1.885,1.040,0.903,0.003,5.113,0.918,6.032,6.108,611.8,611.8,14.0,27.6,32.3,40.7,N„o,N„o,N„o,3700,41,82.0,100.0,N„o,N„o,42375,86073,0.0,1.3,1.3,0.000,0.026,19771,6339,49.0,0.680,200.0,400.0,199.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,128,32,8.0,125,0.0,7.850,11.916,67.9,-7.426,52.7,96.3,21.0,30.6,19.6,19.6,19.6,19.6,21.0,30.0,20.0,20.0,20.0,20.0,47.58,50.99,32.66,32.66,51.03,51.03,0.66,46.92,47.27,0.31,5.12,165,6,0.0,0.0,0,
16.6.2026,22:53:32.107,4251,8751,32.6,3515,2575,57.7,2.3,6912,161,0.828,0.819,0.831,0.831,0.831,2628.6,3693.3,3693.3,1563.8,1563.8,99.8,436.3,913.0,892.0,367.4,1059.6,120.5,136.2,0.8,0.8,436.3,16.2,32.4,32.2,15.2,43.7,2.5,3.1,0.0,0.7,43.7,16.2,20.8,44.3,42.4,17.1,50.5,5.6,6.4,0.0,0.0,20.8,26.3,37.0,37.0,15.7,15.7,1197.8,12.00,17,17,17,39,56,421,2,80.5,53.6,49.9,52.5,55.7,53.0,51.7,49.4,52.1,0.935,0.810,1.331,4.776,1.020,4.824,7.955,0.882,2.071,1.155,0.300,0.003,4.918,0.877,5.795,6.128,595.5,595.5,13.8,26.7,32.3,40.9,N„o,N„o,N„o,3800,41,82.0,100.0,N„o,N„o,42375,86073,0.0,0.2,0.2,0.000,0.001,19771,6339,46.0,0.680,200.0,400.0,199.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,128,32,8.0,125,0.0,7.850,11.908,67.9,-7.206,52.7,99.2,20.8,29.6,19.7,19.7,19.7,19.7,20.8,28.9,20.0,20.0,20.0,20.0,48.20,50.74,33.76,32.53,50.75,50.75,0.67,47.52,47.88,0.32,4.19,165,6,0.0,0.0,0,
16.6.2026,22:53:34.125,4215,8787,32.4,3506,2585,57.5,2.3,6912,161,0.941,0.825,1.275,0.831,0.831,2634.1,3693.3,3693.3,1574.9,1574.9,99.8,486.5,806.2,1218.8,560.7,1304.1,0.7,0.7,0.7,0.6,486.5,17.1,23.5,40.6,22.6,49.1,0.2,0.2,0.2,0.2,49.1,17.1,22.6,34.4,57.6,26.4,62.1,0.0,0.0,0.0,0.0,22.6,26.4,37.0,37.0,15.8,15.8,1197.8,12.00,17,17,17,39,56,421,2,77.5,53.8,49.9,53.2,55.9,55.7,50.9,50.4,52.3,0.954,0.814,1.306,5.170,1.045,5.118,8.724,1.107,2.491,1.925,0.005,0.005,5.567,0.906,6.473,6.152,605.8,605.8,14.6,29.1,33.1,41.0,N„o,N„o,N„o,3900,40,82.0,100.0,N„o,N„o,42375,86073,0.2,3.8,4.1,0.091,0.692,19771,6340,49.0,0.680,200.0,400.0,199.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,128,32,8.0,125,0.0,7.850,11.892,67.8,-7.418,52.7,96.2,21.1,29.2,19.7,19.7,19.7,19.7,21.0,29.1,20.0,20.0,20.0,20.0,47.46,50.81,34.19,33.31,50.87,50.87,0.67,46.79,47.14,0.32,5.09,165,6,0.0,0.0,0,
16.6.2026,22:53:36.119,4251,8752,32.6,3517,2574,57.7,2.3,6912,161,1.009,1.294,0.838,1.075,0.831,2424.8,1586.0,3319.0,3319.0,1475.1,99.8,464.0,731.7,691.1,801.6,1294.0,79.0,112.9,0.7,0.6,464.0,16.9,26.7,25.0,30.8,46.7,2.8,3.5,0.0,0.0,46.7,16.9,21.6,32.1,32.8,38.0,61.7,3.4,4.9,0.0,0.0,21.6,24.3,15.9,33.2,33.2,14.8,1197.8,12.00,17,17,17,39,56,421,2,74.6,52.9,49.8,53.0,53.0,57.3,50.9,50.6,52.3,0.947,0.816,1.288,5.018,1.050,5.030,8.488,1.018,1.410,2.444,0.212,0.005,5.331,0.911,6.241,6.176,610.4,610.4,14.4,28.4,33.4,41.2,N„o,N„o,N„o,3900,41,82.0,100.0,N„o,N„o,42375,86073,0.0,0.7,0.7,0.000,0.094,19771,6341,49.0,0.680,200.0,400.0,199.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,128,32,8.0,125,0.0,7.850,11.892,67.8,-7.339,52.7,97.2,21.5,29.6,19.8,19.8,19.8,19.8,21.4,29.4,20.0,20.0,20.0,20.0,46.52,50.39,33.79,33.20,50.42,50.42,0.65,45.88,46.19,0.33,3.45,165,6,0.0,0.0,0,
16.6.2026,22:53:38.127,4218,8784,32.4,3508,2582,57.5,2.3,6912,161,1.006,1.281,0.838,1.075,0.831,2422.0,1574.9,3319.0,3319.0,1475.1,99.8,463.4,1072.0,721.8,635.5,984.7,172.2,118.9,1.0,0.7,463.4,16.7,36.8,26.5,25.4,38.7,4.3,1.9,0.2,0.2,38.7,16.7,21.8,50.7,34.1,30.1,46.8,7.4,4.9,0.0,0.0,21.8,24.3,15.8,33.2,33.2,14.8,1197.8,12.00,17,17,17,39,56,421,2,72.1,53.4,49.7,52.7,56.2,53.8,51.2,49.8,51.9,0.943,0.817,1.306,4.900,1.061,4.878,8.222,0.966,2.167,1.390,0.302,0.004,5.100,0.925,6.025,6.196,615.2,615.2,13.9,27.5,33.2,41.3,N„o,N„o,N„o,4000,40,82.0,100.0,N„o,N„o,42375,86073,0.0,3.4,3.4,0.000,0.052,19771,6341,49.0,0.680,200.0,400.0,199.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,128,32,8.0,125,0.0,7.850,11.884,67.7,-7.237,52.7,98.5,24.0,30.6,19.7,19.7,19.6,19.6,24.0,29.8,20.1,20.1,20.1,20.1,41.66,50.70,32.61,32.45,50.89,50.89,0.67,40.98,41.36,0.29,16.95,165,6,0.0,0.0,0,
16.6.2026,22:53:40.116,4215,8787,32.4,3506,2585,57.5,2.3,6912,161,0.947,0.825,1.288,0.838,0.838,2628.6,3693.3,3693.3,1563.8,1563.8,99.8,455.0,899.1,985.5,754.7,721.9,117.3,160.6,0.7,0.6,455.0,16.4,31.5,37.5,27.2,29.9,1.5,3.5,0.0,0.0,37.5,16.4,21.7,44.3,46.8,35.7,34.2,5.2,7.4,0.0,0.0,21.7,26.3,37.0,37.0,15.7,15.7,1197.8,12.00,17,17,17,39,56,421,2,78.5,53.3,49.7,52.8,55.5,54.4,51.6,49.8,52.0,0.943,0.814,1.331,4.954,1.065,4.941,8.370,0.969,2.016,1.535,0.321,0.004,5.239,0.923,6.161,6.218,605.7,605.7,14.1,28.0,33.3,41.5,N„o,N„o,N„o,3900,41,82.0,100.0,N„o,N„o,42375,86073,0.2,0.6,0.8,0.032,0.016,19771,6341,49.0,0.681,200.0,400.0,199.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,128,32,8.0,125,0.0,7.850,11.877,67.7,-7.653,52.7,93.1,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,315.52,315.52,315.52,315.52,315.52,315.52,0.71,314.66,315.00,0.52,280.93,165,6,0.0,0.0,0,
