Date,Time,"Mem√≥ria virtual comprometida [MB]","Mem√≥ria virtual dispon√≠vel [MB]","Carga da mem√≥ria virtual [%]","Mem√≥ria f√≠sica utilizada [MB]","Mem√≥ria f√≠sica dispon√≠vel [MB]","Carga da mem√≥ria f√≠sica [%]","Utiliza√ß√£o do arquivo de pagina√ß√£o [%]","Page File Total [MB]","Page File Used [MB]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Rel√≥gios n√∫cleo (avg) [MHz]","Core 0 Rel√≥gio [MHz]","Core 1 Rel√≥gio [MHz]","Core 2 Rel√≥gio [MHz]","Core 3 Rel√≥gio (perf #1) [MHz]","Rel√≥gio de barramento [MHz]","Rel√≥gios efetivos n√∫cleo (avg) [MHz]","Core 0 T0 Rel√≥gio efetivo [MHz]","Core 0 T1 Rel√≥gio efetivo [MHz]","Core 1 T0 Rel√≥gio efetivo [MHz]","Core 1 T1 Rel√≥gio efetivo [MHz]","Core 2 T0 Rel√≥gio efetivo [MHz]","Core 2 T1 Rel√≥gio efetivo [MHz]","Core 3 T0 Rel√≥gio efetivo [MHz]","Core 3 T1 Rel√≥gio efetivo [MHz]","Rel√≥gio efetivo m√©dio [MHz]","Uso do n√∫cleo (avg) [%]","Core 0 T0 Uso [%]","Core 0 T1 Uso [%]","Core 1 T0 Uso [%]","Core 1 T1 Uso [%]","Core 2 T0 Uso [%]","Core 2 T1 Uso [%]","Core 3 T0 Uso [%]","Core 3 T1 Uso [%]","Uso m√°ximo de CPU / thread [%]","Uso total da CPU [%]","Utiliza√ß√£o do n√∫cleo (avg) [%]","Core 0 T0 Utiliza√ß√£o [%]","Core 0 T1 Utiliza√ß√£o [%]","Core 1 T0 Utiliza√ß√£o [%]","Core 1 T1 Utiliza√ß√£o [%]","Core 2 T0 Utiliza√ß√£o [%]","Core 2 T1 Utiliza√ß√£o [%]","Core 3 T0 Utiliza√ß√£o [%]","Core 3 T1 Utiliza√ß√£o [%]","Utiliza√ß√£o total da CPU [%]","Rela√ß√£o do rel√≥gio do n√∫cleo (avg) [x]","Core 0 Rela√ß√£o [x]","Core 1 Rela√ß√£o [x]","Core 2 Rela√ß√£o [x]","Core 3 Rela√ß√£o [x]","Rel√≥gio da mem√≥ria [MHz]","Rela√ß√£o do rel√≥gio da mem√≥ria [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","CPU (Tctl/Tdie) [¬∞C]","CPU SOC [¬∞C]","APU GFX [¬∞C]","Temperaturas centrais (avg) [¬∞C]","Core0 [¬∞C]","Core1 [¬∞C]","Core2 [¬∞C]","Core3 [¬∞C]","L3 Cache [¬∞C]","Tens√£o do n√∫cleo da CPU (SVI2 TFN) [V]","SoC Voltagem (SVI2 TFN) [V]","CPU Core VID (Effective) [V]","Corrente do n√∫cleo da CPU (SVI2 TFN) [A]","Corrente do SoC (SVI2 TFN) [A]","CPU TDC [A]","Pot√™ncia total da CPU [W]","Pot√™ncia dos n√∫cleos (avg) [W]","Core 0 Pot√™ncia [W]","Core 1 Pot√™ncia [W]","Core 2 Pot√™ncia [W]","Core 3 Pot√™ncia [W]","CPU Pot√™ncia do n√∫cleo (SVI2 TFN) [W]","Pot√™ncia da SoC CPU (SVI2 TFN) [W]","Core+SoC Pot√™ncia (SVI2 TFN) [W]","APU STAPM [W]","Infinity Fabric Rel√≥gio (FCLK) [MHz]","Rel√≥gio do controlador de mem√≥ria (UCLK) [MHz]","Limite de CPU TDC [%]","CPU PPT FAST Limit [%]","CPU PPT SLOW Limit [%]","APU STAPM Limit [%]","Estrangulamento t√©rmico (HTC) [Yes/No]","Estrangulamento t√©rmico (PROCHOT CPU) [Yes/No]","Estrangulamento t√©rmico (PROCHOT EXT) [Yes/No]","CPU [RPM]","Temperatura do disco [¬∞C]","Vida restante do disco [%]","Reserva dispon√≠vel do disco [%]","Falha de disco [Yes/No]","Aviso de disco [Yes/No]","Total de grava√ß√µes de host [GB]","Total de leituras de host [GB]","Atividade de leitura [%]","Atividade de grava√ß√£o [%]","Atividade total [%]","Taxa de leituras [MB/s]","Taxa de grava√ß√µes [MB/s]","Leia total [MB]","Gravar total [MB]","Temperatura GPU [¬∞C]","GPU Core Voltage (VDDCR_GFX) [V]","GPU Clock [MHz]","Rel√≥gio de mem√≥ria GPU [MHz]","GPU SoC Rel√≥gio [MHz]","GPU VCN Rel√≥gio [MHz]","Utiliza√ß√£o de GPU [%]","Utiliza√ß√£o de D3D GPU [%]","Utiliza√ß√µes de D3D GPU (avg) [%]","GPU Video Decode 0 Uso [%]","GPU Computing (High Priority Compute) Uso [%]","GPU Computing (Compute 0) Uso [%]","GPU Computing (Compute 1) Uso [%]","Mem√≥ria dedicada D3D GPU [MB]","Mem√≥ria din√¢mica D3D GPU [MB]","Velocidade do link PCIe [GT/s]","Uso de mem√≥ria GPU [MB]","Taxa de quadros [FPS]","Voltagem da bateria [V]","Capacidade restante [Wh]","N√≠vel de carga [%]","Taxa de carga [W]","N√≠vel de desgaste [%]","Tempo restante estimado [minutos]","Taxa de quadros Presented (avg) [FPS]","Taxa de quadros Presented (99%) [FPS]","Taxa de quadros Presented (1%) [FPS]","Taxa de quadros Presented (0.1%) [FPS]","Taxa de quadros Presented (1% low) [FPS]","Taxa de quadros Presented (0.1% low) [FPS]","Taxa de quadros Displayed (avg) [FPS]","Taxa de quadros Displayed (99%) [FPS]","Taxa de quadros Displayed (1%) [FPS]","Taxa de quadros Displayed (0.1%) [FPS]","Taxa de quadros Displayed (1% low) [FPS]","Taxa de quadros Displayed (0.1% low) [FPS]","Frame Time Presented (avg) [ms]","Frame Time Presented (99%) [ms]","Frame Time Presented (1%) [ms]","Frame Time Presented (0.1%) [ms]","Frame Time Displayed (1% high) [ms]","Frame Time Displayed (0.1% high) [ms]","GPU Busy (avg) [ms]","GPU Wait (avg) [ms]","CPU Busy (avg) [ms]","CPU Wait (avg) [ms]","Animation Error (avg) [ms]","Total download [MB]","Total upload [MB]","Taxa de download atual [KB/s]","Taxa de upload atual [KB/s]","Total de erros []",
16.6.2026,23:28:0.268,4430,8572,34.0,3780,2310,62.0,1.3,6912,89,1.064,1.319,1.275,0.831,0.831,2110.1,1641.5,3693.3,1552.8,1552.8,99.8,469.5,575.3,969.9,678.6,1528.4,0.9,0.9,0.9,1.1,469.5,16.7,19.8,36.7,25.0,52.1,0.0,0.0,0.3,0.0,52.1,16.7,22.1,25.7,46.1,31.9,72.6,0.0,0.0,0.0,0.0,22.1,21.1,16.4,37.0,15.6,15.6,1197.8,12.00,17,17,17,39,56,421,2,81.4,51.4,48.4,52.6,52.1,59.1,49.4,49.9,51.5,0.948,0.809,1.300,5.436,1.056,5.468,8.966,0.997,1.254,2.725,0.003,0.005,5.774,0.907,6.680,6.229,593.4,593.4,15.6,30.0,34.2,41.5,N„o,N„o,N„o,3300,40,82.0,100.0,N„o,N„o,42375,86075,0.0,0.2,0.2,0.000,0.002,22273,7280,47.0,0.680,200.0,400.0,199.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,125,23,8.0,122,0.0,7.850,5.691,32.4,-8.234,52.7,41.5,21.2,28.5,19.6,19.6,19.6,19.6,21.2,29.4,20.0,20.0,20.0,20.0,47.07,51.34,34.86,34.29,51.40,51.40,0.71,46.35,46.70,0.37,3.45,166,6,0.0,0.0,0,
16.6.2026,23:28:2.253,4433,8570,34.0,3784,2306,62.1,1.3,6912,89,1.130,1.300,1.312,1.075,0.831,2291.7,2212.7,2196.0,3294.1,1464.0,99.8,496.8,696.0,1099.5,731.9,735.3,170.0,539.9,1.2,0.8,496.8,18.2,26.8,36.6,29.1,28.7,5.8,18.2,0.3,0.3,36.6,18.2,23.3,32.6,52.0,34.6,34.9,7.4,25.0,0.1,0.0,23.3,23.0,22.2,22.0,33.0,14.7,1197.8,12.00,17,17,17,39,56,421,2,78.8,52.8,48.7,52.5,55.7,53.1,52.2,49.0,51.7,0.946,0.813,1.075,5.532,1.101,5.538,9.041,0.980,1.966,1.142,0.809,0.004,5.779,0.952,6.732,6.258,604.0,604.0,15.8,30.2,35.0,41.7,N„o,N„o,N„o,3300,39,82.0,100.0,N„o,N„o,42375,86075,0.1,1.7,1.7,0.030,0.081,22273,7280,48.0,0.680,200.0,400.0,199.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,125,23,8.0,122,0.0,7.850,5.683,32.4,-8.454,52.7,40.3,21.5,29.9,19.9,19.9,19.9,19.9,21.4,29.4,20.0,20.0,20.0,20.0,46.50,50.34,33.47,32.87,50.35,50.35,0.68,45.81,46.19,0.31,7.00,166,6,0.2,0.1,0,
16.6.2026,23:28:4.290,4431,8571,34.0,3782,2309,62.0,1.3,6912,89,0.947,1.294,0.831,0.831,0.831,2110.1,1641.5,3693.3,1552.8,1552.8,99.8,481.3,700.8,1103.6,725.6,1022.4,125.0,171.5,0.8,0.8,481.3,17.1,23.1,39.0,26.1,39.3,4.3,4.9,0.0,0.0,39.3,17.1,22.6,31.8,52.4,34.2,48.5,5.9,8.2,0.0,0.0,22.6,21.1,16.4,37.0,15.6,15.6,1197.8,12.00,17,17,17,39,56,421,2,76.2,52.8,48.9,52.8,55.8,54.8,51.2,49.2,51.9,0.951,0.813,1.312,5.551,1.090,5.490,9.152,1.013,2.061,1.708,0.277,0.004,5.889,0.942,6.831,6.285,604.2,604.2,15.7,30.6,35.3,41.9,N„o,N„o,N„o,3300,40,82.0,100.0,N„o,N„o,42375,86075,0.2,0.3,0.5,0.039,0.006,22273,7280,48.0,0.680,200.0,400.0,199.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,125,23,8.0,122,0.0,7.850,5.675,32.3,-8.046,52.7,42.3,21.7,29.6,19.7,19.7,19.7,19.7,21.8,29.6,20.0,20.0,20.0,20.0,46.20,50.84,33.77,33.31,50.86,50.86,0.67,45.54,45.87,0.33,9.31,166,6,0.3,0.3,0,
16.6.2026,23:28:6.265,4117,8886,31.6,3505,2585,57.5,1.3,6912,89,0.713,0.713,0.713,0.713,0.713,1397.5,1397.5,1397.5,1397.5,1397.5,99.8,232.8,499.2,746.2,262.7,243.3,53.5,55.6,0.8,0.7,232.8,8.8,22.2,27.0,10.0,7.6,2.2,1.4,0.0,0.0,27.0,8.8,10.8,23.3,35.3,12.0,11.1,2.2,2.4,0.0,0.0,10.8,14.0,14.0,14.0,14.0,14.0,1197.8,12.00,17,17,17,39,56,421,2,83.1,51.9,48.9,51.0,53.7,51.5,50.0,48.7,51.0,0.860,0.817,0.713,3.247,0.974,4.731,5.893,0.513,1.357,0.565,0.124,0.004,3.546,0.859,4.405,6.306,606.0,606.0,13.5,21.6,34.8,42.0,N„o,N„o,N„o,3400,40,82.0,100.0,N„o,N„o,42375,86075,0.0,2.0,2.1,0.007,0.141,22273,7281,48.0,0.680,200.0,400.0,199.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,125,23,8.0,122,0.0,7.850,5.667,32.3,-5.047,52.7,67.4,20.1,20.1,20.1,20.1,20.1,20.1,20.2,20.2,20.2,20.2,20.2,20.2,49.65,49.65,49.65,49.65,49.65,49.65,0.60,49.04,49.33,0.32,1.08,166,6,0.0,0.0,0,
16.6.2026,23:28:8.271,4099,8903,31.5,3493,2597,57.3,1.3,6912,89,0.802,0.713,0.713,1.069,0.713,1397.5,1397.5,1397.5,1397.5,1397.5,99.8,122.1,250.9,297.1,165.9,126.9,68.4,66.3,0.8,0.8,122.1,5.8,15.0,16.2,7.7,4.2,2.2,0.4,0.6,0.6,16.2,5.8,5.5,11.6,13.9,7.5,5.5,2.9,2.7,0.0,0.0,5.5,14.0,14.0,14.0,14.0,14.0,1197.8,12.00,17,17,17,39,56,421,2,80.0,49.4,48.1,48.2,48.4,48.5,48.4,47.5,49.0,0.780,0.785,1.275,1.494,0.781,1.853,2.939,0.135,0.158,0.222,0.160,0.001,1.340,0.650,1.990,6.284,518.6,518.6,5.3,12.6,28.7,41.9,N„o,N„o,N„o,3300,39,82.0,100.0,N„o,N„o,42375,86075,0.0,0.3,0.3,0.000,0.004,22273,7281,48.0,0.680,200.0,400.0,199.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,125,23,8.0,122,0.0,7.850,5.667,32.3,-4.207,52.7,80.8,20.4,21.0,19.8,19.8,19.8,19.8,20.1,20.1,20.0,20.0,20.0,20.0,49.10,50.50,47.70,47.68,50.52,50.52,0.60,48.49,48.78,0.32,0.99,166,6,0.0,0.0,0,
16.6.2026,23:28:10.261,4683,8319,36.0,3945,2146,64.7,1.3,6912,89,1.072,1.081,1.294,1.081,0.831,2279.9,3568.6,2379.0,1586.0,1586.0,99.8,191.7,322.6,493.3,265.2,386.1,36.7,28.5,0.6,0.7,191.7,7.6,14.9,21.1,9.6,12.8,0.9,1.3,0.0,0.0,21.1,7.6,8.9,15.0,22.8,12.5,18.3,1.5,1.2,0.0,0.0,8.9,22.8,35.8,23.8,15.9,15.9,1197.8,12.00,17,17,17,39,56,421,2,76.9,49.6,47.7,48.6,49.3,49.9,48.0,47.4,49.0,0.821,0.807,1.087,2.454,0.913,1.730,4.547,0.363,0.658,0.737,0.053,0.002,2.519,0.792,3.311,6.264,577.9,577.9,4.9,17.3,25.0,41.8,N„o,N„o,N„o,3300,40,82.0,100.0,N„o,N„o,42375,86075,0.0,2.4,2.4,0.000,0.010,22273,7281,46.0,0.681,200.0,400.0,199.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,125,23,8.0,122,0.0,7.850,5.659,32.3,-4.050,52.7,83.8,22.7,30.6,20.0,20.0,20.0,20.0,22.4,29.4,19.8,19.8,19.8,19.8,44.10,50.04,32.68,32.37,50.05,50.05,0.61,43.49,43.77,0.33,5.91,166,6,0.0,0.0,0,
16.6.2026,23:28:12.272,4952,8050,38.0,4275,1815,70.1,1.3,6912,89,1.064,1.081,1.081,1.269,0.825,2614.0,3568.6,3693.3,1597.1,1597.1,99.8,536.7,1007.8,1401.9,514.8,919.7,297.4,150.7,0.7,0.7,536.7,19.5,35.8,49.6,21.1,33.9,9.9,4.6,0.4,0.4,49.6,19.5,25.3,47.5,65.9,24.2,43.6,13.9,6.9,0.0,0.0,25.3,26.2,35.8,37.0,16.0,16.0,1197.8,12.00,17,17,17,39,56,421,2,73.8,51.8,47.9,50.9,54.0,51.9,49.8,47.9,50.9,0.942,0.812,1.087,5.153,1.168,4.197,8.781,1.007,2.383,1.347,0.296,0.003,5.350,1.012,6.362,6.278,603.0,603.0,12.0,29.3,27.0,41.9,N„o,N„o,N„o,3300,40,82.0,100.0,N„o,N„o,42375,86075,0.2,0.2,0.4,0.006,0.042,22273,7281,47.0,0.681,200.0,400.0,199.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,125,23,8.0,122,0.0,7.850,5.659,32.3,-10.911,52.7,31.1,20.0,20.4,19.7,19.7,19.7,19.7,20.0,20.0,20.0,20.0,20.0,20.0,49.90,50.87,48.93,48.91,50.89,50.89,0.63,49.27,49.62,0.28,0.66,166,6,0.0,0.0,0,
16.6.2026,23:28:14.266,4951,8051,38.0,4275,1815,70.1,1.3,6912,89,0.950,0.825,1.300,0.838,0.838,2154.4,3693.3,1641.5,1641.5,1641.5,99.8,459.2,1258.0,1201.1,607.9,464.6,118.3,20.9,1.5,1.5,459.2,17.4,45.9,43.8,25.7,18.6,3.0,2.3,0.0,0.3,45.9,17.4,21.9,61.1,57.1,28.6,21.8,5.6,1.0,0.1,0.1,21.9,21.6,37.0,16.4,16.4,16.4,1197.8,12.00,17,17,17,39,56,421,2,70.6,52.0,48.1,50.6,54.3,50.5,49.6,47.9,50.7,0.943,0.815,1.300,4.563,1.161,4.649,8.067,0.827,2.306,0.855,0.143,0.003,4.724,1.008,5.732,6.298,610.0,610.0,13.3,27.2,29.1,42.0,N„o,N„o,N„o,3400,40,82.0,100.0,N„o,N„o,42375,86075,0.0,2.5,2.5,0.000,0.042,22273,7281,44.0,0.681,200.0,400.0,199.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,125,23,8.0,122,0.0,7.850,5.652,32.2,-7.661,52.7,44.2,19.8,19.9,19.8,19.8,19.8,19.8,20.0,20.1,19.9,19.9,19.9,19.9,50.38,50.45,50.31,50.31,50.45,50.45,0.74,49.64,49.95,0.43,8.92,166,6,0.0,0.0,0,
16.6.2026,23:28:16.294,4952,8050,38.0,4256,1834,69.8,1.3,6912,89,1.202,1.294,1.081,1.175,1.256,2622.4,3693.3,1641.5,3568.6,1586.0,99.8,500.7,1022.9,838.8,711.5,1129.8,241.9,59.2,0.8,0.7,500.7,17.8,37.9,32.1,25.6,36.2,7.6,2.3,0.8,0.0,37.9,17.8,23.3,46.3,39.6,33.1,53.3,11.4,2.7,0.0,0.0,23.3,26.3,37.0,16.4,35.8,15.9,1197.8,12.00,17,17,17,39,56,421,2,77.0,51.5,48.2,51.4,52.7,54.1,50.4,48.6,51.2,0.937,0.809,1.081,5.058,1.164,4.866,8.730,1.020,1.584,1.988,0.507,0.003,5.295,1.007,6.302,6.321,596.2,596.2,13.9,29.0,30.8,42.1,N„o,N„o,N„o,3300,40,82.0,100.0,N„o,N„o,42375,86075,0.0,1.7,1.7,0.000,0.043,22273,7281,47.0,0.681,200.0,400.0,199.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,125,23,8.0,122,0.0,7.850,5.636,32.1,-7.826,52.7,43.2,19.9,20.2,19.5,19.5,19.5,19.5,20.0,20.1,19.9,19.9,19.9,19.9,50.18,51.20,49.52,49.51,51.23,51.23,0.69,49.47,49.78,0.40,0.29,166,6,0.0,0.0,0,
16.6.2026,23:28:18.262,4101,8901,31.5,3446,2644,56.5,1.3,6912,89,0.713,0.713,0.713,0.713,0.713,1397.5,1397.5,1397.5,1397.5,1397.5,99.8,328.9,698.2,679.7,764.7,467.8,15.4,3.7,0.8,0.8,328.9,13.0,25.7,25.2,30.5,22.7,0.0,0.0,0.0,0.0,30.5,13.0,15.4,32.8,31.5,35.9,21.8,0.8,0.2,0.0,0.0,15.4,14.0,14.0,14.0,14.0,14.0,1197.8,12.00,17,17,17,39,56,421,2,73.9,51.4,48.4,50.1,51.9,51.0,49.5,47.9,50.6,0.883,0.810,1.256,3.490,1.049,4.473,6.626,0.602,1.401,0.982,0.023,0.003,3.589,0.911,4.499,6.339,592.3,592.3,12.8,22.4,31.4,42.3,N„o,N„o,N„o,3400,38,82.0,100.0,N„o,N„o,42375,86075,0.0,2.2,2.2,0.000,0.010,22273,7281,47.0,0.681,200.0,400.0,199.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,125,23,8.0,122,0.0,7.850,5.628,32.1,-7.457,52.7,45.3,20.5,30.0,15.4,15.1,15.0,15.0,20.5,30.1,15.5,15.1,15.0,15.0,48.74,64.74,33.38,33.33,66.58,66.58,0.64,48.09,48.42,0.32,8.10,166,6,0.0,0.0,0,
16.6.2026,23:28:20.287,4103,8900,31.5,3457,2633,56.7,1.3,6912,89,0.855,1.262,0.719,0.719,0.719,1397.5,1397.5,1397.5,1397.5,1397.5,99.8,194.4,384.2,287.7,428.6,449.2,1.9,1.4,1.2,0.7,194.4,7.3,15.9,11.1,13.6,16.0,0.9,0.9,0.1,0.1,16.0,7.3,9.0,17.4,12.8,20.2,21.3,0.1,0.1,0.0,0.0,9.0,14.0,14.0,14.0,14.0,14.0,1197.8,12.00,17,17,17,39,56,421,2,70.6,49.4,47.8,48.4,48.8,49.7,47.9,47.2,49.2,0.834,0.800,1.256,2.195,0.874,2.296,4.372,0.358,0.529,0.897,0.003,0.002,2.254,0.746,3.001,6.322,557.3,557.3,6.6,16.3,27.1,42.1,N„o,N„o,N„o,3400,39,82.0,100.0,N„o,N„o,42375,86075,0.0,1.4,1.4,0.000,0.004,22273,7281,47.0,0.681,200.0,400.0,199.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,125,23,8.0,122,0.0,7.850,5.628,32.1,-4.082,52.7,82.7,22.5,31.2,19.3,19.3,19.3,19.3,22.5,29.4,20.1,20.0,20.0,20.0,44.35,51.84,32.10,31.78,51.89,51.89,0.63,43.69,44.04,0.31,6.18,166,6,0.0,0.0,0,
16.6.2026,23:28:22.268,4102,8901,31.5,3456,2634,56.7,1.3,6912,89,0.713,0.713,0.713,0.713,0.713,1397.5,1397.5,1397.5,1397.5,1397.5,99.8,118.8,335.2,281.6,184.1,110.2,34.1,3.8,0.8,0.7,118.8,5.1,16.7,14.3,6.6,3.0,0.3,0.0,0.0,0.0,16.7,5.1,5.4,15.3,12.6,8.3,4.8,1.6,0.2,0.0,0.0,5.4,14.0,14.0,14.0,14.0,14.0,1197.8,12.00,17,17,17,39,56,421,2,67.5,49.0,47.4,47.7,48.3,48.1,47.5,47.0,48.4,0.764,0.796,1.275,1.660,0.833,2.083,3.251,0.185,0.406,0.301,0.032,0.001,1.558,0.706,2.264,6.308,548.3,548.3,6.0,13.7,24.7,42.1,N„o,N„o,N„o,3400,40,82.0,100.0,N„o,N„o,42375,86075,0.0,0.4,0.4,0.000,0.047,22273,7281,47.0,0.682,200.0,400.0,199.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,125,23,8.0,122,0.0,7.850,5.620,32.0,-4.592,52.7,73.4,22.0,29.5,20.1,20.1,20.1,20.1,21.8,29.1,20.0,20.0,20.0,20.0,45.56,49.80,33.87,33.44,49.81,49.81,0.61,44.95,45.23,0.33,4.09,166,6,0.1,0.3,0,
16.6.2026,23:28:24.263,4249,8754,32.6,3555,2535,58.3,1.3,6912,89,1.061,1.275,1.306,0.831,0.831,2648.0,3693.3,3693.3,1641.5,1563.8,99.8,422.8,740.0,959.5,587.3,1091.3,1.6,0.9,0.9,0.8,422.8,16.4,28.0,36.1,23.6,43.0,0.0,0.0,0.0,0.2,43.0,16.4,20.0,35.0,45.6,27.3,51.7,0.1,0.0,0.0,0.0,20.0,26.5,37.0,37.0,16.4,15.7,1197.8,12.00,17,17,17,39,56,421,2,64.8,49.8,47.1,49.3,51.0,51.0,48.1,47.3,49.5,0.908,0.800,0.988,4.248,1.019,2.989,7.088,0.733,1.570,1.360,0.002,0.002,4.249,0.862,5.111,6.301,568.2,568.2,8.5,24.6,24.0,42.0,N„o,N„o,N„o,3300,39,82.0,100.0,N„o,N„o,42375,86075,0.0,1.5,1.5,0.000,0.004,22273,7281,47.0,0.681,200.0,400.0,199.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,125,23,8.0,122,0.0,7.850,5.620,32.0,-7.465,52.7,45.2,19.9,20.1,19.6,19.5,19.5,19.5,20.0,20.1,19.9,19.9,19.9,19.9,50.18,51.11,49.64,49.63,51.14,51.14,0.67,49.51,49.82,0.36,3.68,166,6,0.5,0.7,0,
16.6.2026,23:28:26.279,4392,8610,33.7,3655,2435,60.0,1.3,6912,89,1.114,1.275,1.269,1.081,0.831,2225.8,1641.5,2395.7,3368.9,1497.3,99.8,466.8,725.0,1274.8,617.0,851.6,255.8,8.6,0.7,0.7,466.8,17.8,27.4,44.8,22.9,35.6,9.0,1.2,1.0,0.0,44.8,17.8,22.0,33.9,60.6,28.8,40.2,12.2,0.4,0.0,0.0,22.0,22.3,16.4,24.0,33.8,15.0,1197.8,12.00,17,17,17,39,56,421,2,71.8,50.9,47.5,50.0,53.0,50.3,49.3,47.5,50.5,0.940,0.812,1.206,4.385,1.144,4.380,8.053,0.846,2.034,1.044,0.303,0.003,4.610,0.988,5.599,6.320,603.2,603.2,12.5,26.9,27.0,42.1,N„o,N„o,N„o,3300,38,82.0,100.0,N„o,N„o,42375,86075,0.0,0.6,0.6,0.000,0.044,22273,7281,44.0,0.681,200.0,400.0,199.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,125,23,8.0,122,0.0,7.850,5.612,32.0,-8.038,52.7,41.9,20.0,20.6,19.5,19.5,19.5,19.5,20.0,20.1,20.0,20.0,20.0,20.0,49.94,51.13,48.42,48.39,51.16,51.16,0.68,49.27,49.55,0.39,7.21,166,6,0.0,0.0,0,
16.6.2026,23:28:28.272,4393,8609,33.7,3653,2437,59.9,1.3,6912,89,1.052,1.269,1.275,0.831,0.831,2645.2,3693.3,3693.3,1597.1,1597.1,99.8,467.6,869.5,1062.3,814.9,824.1,10.2,158.0,0.9,0.9,467.6,17.3,33.4,37.2,30.2,33.3,0.0,4.0,0.0,0.3,37.2,17.3,22.1,40.7,50.5,38.4,39.1,0.5,7.5,0.0,0.0,22.1,26.5,37.0,37.0,16.0,16.0,1197.8,12.00,17,17,17,39,56,421,2,68.6,50.7,47.5,49.8,51.6,50.7,49.3,47.6,50.4,0.940,0.810,1.288,4.169,1.172,4.153,7.867,0.763,1.554,1.263,0.233,0.003,4.360,1.013,5.374,6.334,598.6,598.6,11.9,26.3,28.4,42.2,N„o,N„o,N„o,3300,39,82.0,100.0,N„o,N„o,42375,86075,0.0,1.5,1.5,0.000,0.006,22273,7281,47.0,0.681,200.0,400.0,199.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,125,23,8.0,122,0.0,7.850,5.604,31.9,-7.496,52.7,44.9,22.5,31.1,19.5,19.5,19.5,19.5,22.5,30.0,20.0,20.0,20.0,20.0,44.52,51.32,32.15,32.07,51.37,51.37,0.68,43.84,44.11,0.41,11.73,166,6,0.0,0.0,0,
16.6.2026,23:28:30.268,4393,8610,33.7,3652,2438,59.9,1.3,6912,89,1.055,1.275,1.281,0.831,0.831,2132.3,1641.5,3693.3,1597.1,1597.1,99.8,467.7,916.6,1163.0,598.0,1061.1,0.8,0.7,0.7,0.7,467.7,16.9,34.9,44.1,20.2,35.9,0.0,0.2,0.0,0.2,44.1,16.9,22.1,43.0,55.3,28.3,49.8,0.0,0.0,0.0,0.0,22.1,21.4,16.4,37.0,16.0,16.0,1197.8,12.00,17,17,17,39,56,421,2,65.8,50.5,47.6,49.9,50.8,52.4,48.5,48.0,50.5,0.945,0.812,1.300,4.115,1.164,4.176,7.841,0.763,1.352,1.695,0.003,0.003,4.355,1.008,5.364,6.351,602.4,602.4,11.9,26.2,29.5,42.3,N„o,N„o,N„o,3400,38,82.0,100.0,N„o,N„o,42375,86075,0.0,0.9,0.9,0.000,0.018,22273,7281,47.0,0.680,200.0,400.0,199.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,125,23,8.0,122,0.0,7.850,5.597,31.9,-7.488,52.7,44.8,24.0,56.7,19.8,19.8,19.8,19.8,24.0,56.0,20.0,20.0,20.0,20.0,41.70,50.56,17.61,16.54,50.57,50.57,0.68,41.02,41.30,0.39,8.68,166,6,0.0,0.0,0,
